,DP,EP,MKT,HML,SMB,STR,TB,TS,DEF,INF,IP,RV_SP500
215,0.46313062688147333,-0.10468858085210152,0.9156875897947776,-0.6599047674816314,1.1203237568594706,-0.6461017878449451,0.17032276362497517,-0.08103498099099654,0.5941978805397,0.07361346931052705,-0.37228318436555463,-0.08865724614978848
216,0.17543246774658816,-0.3287159343315241,1.4478035735879258,-0.34968563724187435,1.1697895477128624,0.4428861959728428,0.11125571227703175,-0.12198982296447239,0.24898038976552073,0.07563889240356932,-0.3956841448447932,-0.05490471251766644
217,0.10729343005674709,-0.38551160141081425,0.48148094701956856,-0.570799272625531,1.1419650403578294,-0.002076636124747876,0.016092129549789412,0.2534295617923893,0.08652509998943614,0.07563889240356932,-0.41362786044030947,-0.0017493876461689454
218,0.06186740493018627,-0.4675497871920112,-0.14215898598600107,0.336756693501418,0.08463376086657981,0.31700855268207706,-0.05281943035614467,0.3489908597304993,-0.07593018978664799,0.08171516168269437,-0.40518963496981336,0.06614671571753082
219,0.07700941330570654,-0.5022582504071331,0.6943273405368278,-0.30348278805722967,-0.1874280888270751,-0.04598744192385222,-0.05938243606147188,0.38311989470839597,-0.23838547956273257,0.09184227714790338,-0.3733346766360216,0.06166822223032124
220,0.07700941330570654,-0.5401220284599932,-1.1340231797764293,0.21134896000023962,-0.017389432768540783,0.4692326794523055,-0.05610093320880813,0.5196360346199818,-0.33992003567278545,0.0999439695200707,-0.34766775031392655,0.014451275006152186
221,0.07700941330570654,-0.5969176955392834,0.8199067127120109,-0.5773996796519087,-0.3481919091005985,0.457523131239211,-0.05610093320880813,0.5128102276244026,-0.46176150300484864,0.10399481570615408,-0.3390139689279847,0.06756658644555183
222,0.024012383991385753,-0.6726452516450038,0.41124163715887296,-0.3991886899397079,0.4278026849119854,-1.0032430083443271,-0.12501249311474222,0.40359731569513374,-0.4414545917828381,0.1120965080783214,-0.33842513325652357,0.0916245967440406
223,0.046725396554665996,-0.7073537148601257,-0.4209877614936107,-0.49489459182218615,0.4432607445536703,-0.3943465012634134,-0.19720555587334004,0.38311989470839597,-0.4414545917828381,0.12019820045048873,-0.31122302821954717,0.03781707378804916
224,0.046725396554665996,-0.7546834374262007,0.19200985183609598,-0.29358217751766297,0.18665695450170042,-0.514369370447632,-0.2989321443059093,0.5128102276244026,-0.360226946894796,0.1242490466365721,-0.31451419902610844,0.10747940706621027
225,0.046725396554665996,-0.8020131599922761,-0.9743883846384848,-0.7622110763904876,-0.21834420811044494,-0.26261408386610036,-0.4564442812337588,0.7653650864608368,-0.2993062132287643,0.13640158519482337,-0.31873068303068025,0.034677324800430835
226,0.024012383991385753,-0.8619641419093045,2.224692909925922,-1.5212578844239357,-0.7562846836410809,0.15014749064548055,-0.6270824295722621,0.8950554193768435,-0.33992003567278545,0.14450327756699013,-0.33304149283173334,0.06630402960049878
227,-0.12740769976381697,-0.9408470128527633,-0.2081413679763514,1.4093228352878122,2.551740079679496,1.4089239235531386,-0.6303639324249257,0.8609263843989469,-0.38053385811680634,0.1465287006600324,-0.35004412284518155,0.15833380189227098
228,-0.09712368301277644,-0.9250704386640715,0.14944057313264414,1.9934588571222485,0.20520662607172233,-0.9329857190657602,-0.6041119096036176,1.0179199452972707,-0.360226946894796,0.15260496993915745,-0.32731611741904165,0.07590129900214082
229,-0.06683966626173589,-0.9061385496376414,-0.6487334025570781,1.029799431271088,-0.3852912522406423,-0.46460379054198037,-0.5614523725189915,1.065700594266326,-0.4414545917828381,0.16273208540436646,-0.30018235937964566,0.1370106853425121
230,-0.06683966626173589,-0.8808960309357347,0.14518364526229896,1.283915101786634,-1.9372804402658097,-1.129120651635093,-0.6795864752148786,1.2704748041337048,-0.4820684142268592,0.1688083546834921,-0.27509901126766,0.11375324094761734
231,-0.1046946872005364,-0.884051345773473,-0.01870807774599068,0.2509514021585065,0.06299247736822089,-0.19821156869408066,-0.6763049723622152,1.2022167341779117,-0.542989147892891,0.17488462396261717,-0.26440007741566035,0.10724084200415565
232,-0.06683966626173589,-0.8398769380451362,-0.5806225566315552,0.930793325875421,-1.0128884736930508,0.11209145895292345,-0.7255275151521681,1.2158683481690704,-0.5836029703369121,0.1829863163347845,-0.2626072830945143,0.13929554008304834
233,-0.1046946872005364,-0.8367216232073976,0.7198689077588989,-0.3232840091363631,-0.22143582003878196,0.45459574418593734,-0.8567876292587092,1.2022167341779117,-0.7054444376689754,0.1910880087069518,-0.23281324961083752,0.15587079774695833
234,-0.1122656913882967,-0.820945049018706,-0.5891364123722455,-0.49819479533537514,-0.10704617869031341,-0.6051183690991143,-0.8633506349640362,1.045223173279588,-0.8475928162230493,0.19716427798607744,-0.2514667224889185,0.13938303778724406
235,-0.1122656913882967,-0.7988578451545377,0.17072521248437003,-0.2176774967143181,0.0877253727949168,-0.48216811286162214,-1.024144274744549,1.2636489971381257,-0.8475928162230493,0.20324054726520252,-0.24097282962965996,0.14068651899498058
236,-0.08198167463725616,-0.7515281225884625,0.13454132558643597,-0.7952131115223766,0.5854748932571718,-0.1923567945875334,-0.9322621948699703,1.1885651201867533,-0.542989147892891,0.2153930858234532,-0.21816070482188216,0.14969355374526805
237,-0.13497870395157693,-0.7609940671016776,0.7964936094251123,-0.6104017147837979,1.1079573091461226,-0.45289424232888587,-0.8272541035847375,1.161261892204436,-0.5226822366708803,0.22349477819562052,-0.20455439484204202,0.126594916595209
238,-0.20311774164141835,-0.7767706412903692,0.2430929862802382,0.7327811150840866,0.4525355803386813,0.208695231710953,-0.8896026577853445,1.22269415516465,-0.5836029703369121,0.22754562438170448,-0.19920755664671863,0.2046397782243604
239,-0.19554673745365803,-0.757838752263939,0.11538515016988268,1.8218482744364255,0.5081845950487471,-0.2948153414521102,-0.9486697091332879,1.229519962160229,-0.7257513488909859,0.2376727398469135,-0.18565907874175386,0.15566079801702234
240,-0.21825975001693862,-0.757838752263939,-0.057020428579097344,1.983558246582682,-1.1427361746832043,-0.56120756330001,-0.9388252005752974,0.9769651033237948,-0.8882066386670703,0.24374900912603856,-0.16953444477414503,0.14476033459261867
241,-0.25611477095573915,-0.7673046967771542,0.4069847092885278,0.2509514021585065,0.007343462658155122,-0.4206929847428761,-0.9519512119859516,0.8131457354298918,-1.1115826621091864,0.2477998553121225,-0.1728413879647631,0.26005430163768267
242,-0.21825975001693862,-0.757838752263939,-0.7317434960288092,0.6766776553598752,-0.27399322282051075,-0.6461017878449451,-0.9552327148386149,0.8131457354298918,-0.8882066386670703,0.2579269707773315,-0.1630362225426604,0.1982838326166105
243,-0.22583075420469859,-0.7767706412903692,0.5325640814637108,-1.2968440455270902,0.5792916694004978,0.27895252098952,-0.8961656634906715,0.7380618584785196,-0.6851375264469647,0.26602866314949825,-0.17674768174954772,0.17860946818112408
244,-0.24097276258021885,-0.7988578451545377,-0.016579613810818083,0.7558825396764091,-0.14414552183035725,0.5102160981981363,-0.9060101720486621,0.7039328235006229,-0.766365171335007,0.2680540862425405,-0.16859335919207738,0.23295533902109825
245,-0.23340175839245889,-0.7704600116148924,-0.1549297695970366,0.788884574808298,0.21448146185673328,-0.9271309449592129,-0.9027286691959986,0.5947199115713543,-0.7257513488909859,0.27210493242862394,-0.16033914486891315,0.20776792695434637
246,-0.26368577514349945,-0.7641493819394158,0.7070981241478633,-0.09556996672632861,-0.020481044696877764,0.21455000581750028,-0.9125731777539892,0.5264618416155613,-0.7460582601129965,0.27818120170774957,-0.16353568137113225,0.2465492095535976
247,-0.2863987877067797,-0.757838752263939,-0.10810356302323955,-0.257279938872585,0.8575367429508266,0.047688943780903735,-0.9453882062806245,0.3762940877128165,-0.8882066386670703,0.28223204789383294,-0.14599679029974572,0.23433533537500975
248,-0.3091118002700599,-0.7357515483997707,0.21755141905816708,-1.059229392577489,0.5638336097588128,0.41946709954665395,-0.9092916749013257,0.7858425074475746,-0.9694342835551125,0.2943845864520836,-0.12039295351387927,0.24452600954705614
249,-0.30154079608229994,-0.7010430851846489,-0.4848416795487884,-0.35958624778144105,-0.41311575959567515,-0.5465706280336419,-0.8928841606380079,0.9633134893326366,-0.7866720825570176,0.30248627882425094,-0.10388452486755004,0.2423273334751666
250,-0.3091118002700599,-0.6758005664827421,0.2686345535023093,-0.05266732105487283,0.3072298197068429,0.185276135284764,-0.9355436977226339,1.065700594266326,-0.7257513488909859,0.3085625481033766,-0.08419007464170672,0.2723904773163624
251,-0.3318248128333405,-0.6821111961582189,0.5283071535933657,0.28065323377720663,0.09390859665159078,0.3609193584811814,-0.9289806920173068,1.045223173279588,-0.7866720825570176,0.3085625481033766,-0.07301271180664484,0.2640977864713594
252,-0.3166828044578202,-0.6568686774563122,-0.6253202992701795,-0.6566045639684426,0.8018877282407608,-0.022568345497663244,-0.7944390750581022,0.8882296123812641,-0.8882066386670703,0.3166642404755433,-0.07049964528022867,0.21067094483307944
253,-0.2788277835190194,-0.6126942697279751,-1.0999677568136677,0.3697587286333071,-0.4162073715240121,-0.1162447312024192,-0.7517795379734763,1.0930038222486431,-0.949127372333102,0.32476593284771066,-0.0353114564490574,0.29024721378830465
254,-0.19554673745365803,-0.49910293556939483,0.062173551790567855,0.40606096727838503,-0.3481919091005985,-0.24797714859973224,-0.6238009267195986,1.0998296292442225,-0.9694342835551125,0.3267913559407523,-0.014286868501073491,0.1572377962096962
255,-0.20311774164141835,-0.4549285278410578,0.04088891243884191,0.08924143001225009,-0.719185340501037,-0.12502689236224007,-0.5187928354343657,0.9769651033237948,-0.9897411947771231,0.332867625219878,0.0025212354423382677,0.21592525391742384
256,-0.21825975001693862,-0.41075412011272106,-0.727486568158464,0.40936117079157386,-0.1874280888270751,-0.09575302182950382,-0.5352003496976833,0.9906167173149535,-0.8882066386670703,0.3409693175920453,0.026027345148624034,0.24811986952350348
257,-0.19554673745365803,-0.3476478233579541,0.5176648339175026,0.04633878434079431,-0.6078873110809053,0.26724297277642545,-0.48925930976039395,1.004268331306112,-0.8678997274450598,0.3510964330572543,0.03055401937298373,0.19242613983975138
258,-0.24854376676797915,-0.3508031381956923,0.7709520422030411,-0.9668236942081997,0.3783368940585936,0.27895252098952,-0.38753272132782474,0.7585392794652573,-0.9085135498890808,0.363248971615505,0.054470211064750966,0.29116169539073744
259,-0.25611477095573915,-0.3129393601428324,-0.5742371648260374,-0.7490102623377319,0.8977276980192074,-0.35921785662412997,-0.3514361899485258,0.8541005774033676,-0.9694342835551125,0.36932524089463065,0.06583684250849717,0.2511708491317057
260,-0.22583075420469859,-0.22459054468615866,0.20265217151195897,-0.6797059885607649,-0.7624679074977547,-0.21870327806699602,-0.23002058439997522,0.7448876654740988,-0.9897411947771231,0.37135066398767236,0.09536274546320501,0.24439902844338285
261,-0.20311774164141835,-0.13939704406722314,-0.9424614256108957,-0.38268767237376344,0.032076358084851014,-0.7573424958693428,-0.03969341894549055,0.43090054367745095,-0.9694342835551125,0.37945235635983965,0.12034620180949637,0.23829506497815695
262,-0.1652627207026175,-0.03842696925959626,0.1004859026236745,-0.17147464752967342,-0.00502298505519283,0.09745452368655531,-0.05281943035614467,0.31486182475260294,-0.9694342835551125,0.38552862563896473,0.15647547622273605,0.22545364326254216
263,-0.21068874582917832,-0.03842696925959626,0.3005615125298982,0.6865782658994419,-1.1272781150415192,1.0430005418939357,0.04562565522376112,0.09643600089406526,-1.0100481059991337,0.3936303180111321,0.1643038361763613,0.2474653538058827
264,-0.2863987877067797,-0.06998011763697962,0.6900704126664826,0.21794936702661744,-0.2678099989638368,0.5599816781037878,0.025936638107780078,-0.026428525026362094,-1.0709688396651653,0.40173201038329936,0.15925667327812043,0.23253020146935122
265,-0.3318248128333405,-0.07629074731245646,0.3835716060016293,-0.8282151466542657,-0.12868746218867233,-0.1806472463744389,0.006247620991798746,-0.09468659498215516,-1.091275750887176,0.40780827966242444,0.1650819404565064,0.35206075249420254
266,-0.37725083795990133,-0.09837795117662468,0.36654389452024855,0.41926178133114067,-0.21525259618210796,-0.3065248896652047,0.006247620991798746,-0.17659627892910668,-1.1115826621091864,0.4199608182206757,0.1589727703650947,0.28542378192452833
267,-0.4302478672742221,-0.12362046987853148,0.5346925453988833,0.6073733815829082,-0.8428498176345165,-0.26846885797264763,-0.010159893271518838,-0.4428027517566995,-1.1521964845532076,0.4260370874998008,0.17638022490267224,0.39037806811783704
268,-0.47567389240078295,-0.1457076737427,0.49638019456577676,-0.9800245082609553,0.9100941457325553,0.2174773928707739,-0.0659454417667988,-0.6134479266461819,-1.0506619284431549,0.4321133567789264,0.18882463592364684,0.4198687364234283
269,-0.5286709217151037,-0.19619271114651357,0.7092265880830361,-0.6665051745080093,0.5731084455438239,-0.7983259146151735,-0.09219746458810704,-0.4564543657478581,-0.9897411947771231,0.4361642029650098,0.1728261810284945,0.40492360718011977
270,-0.5210999175273437,-0.18672676663329846,0.034503520633324146,0.7855843712951092,0.35669561056023474,0.23796910224368928,-0.13485700167273287,-0.24485434888489974,-1.0100481059991337,0.44224047224413543,0.22232517966071966,0.4784496051759965
271,-0.5740969468416646,-0.24036711887485032,0.6304734224816501,-0.1582738334769178,-0.743918235927733,-0.3914191142101398,-0.14470151023072356,-0.40867371677880293,-1.0303550172211442,0.4462913184302188,0.23761387727330724,0.4429068188582217
272,-0.5816679510294248,-0.27507558208997224,-0.40608851394740253,-0.3100831950836075,-1.2385761444616508,-0.4558216293821596,-0.11516798455675184,-0.6066221196506026,-0.9897411947771231,0.45439301080238614,0.23174129294274945,0.4980875968787266
273,-0.6119519677804653,-0.3381818788447392,0.7603097225271782,0.04963898785398322,-0.40693253573900123,0.021342460301441102,-0.10860497885142463,-0.7021834175887128,-0.9288204611110914,0.4584438569884695,0.24096288015474387,0.4962642947446889
274,-0.6573779929070259,-0.41390943495045934,0.13666978952160858,-0.08236915267357299,0.1588324471466675,-0.42947514590269686,-0.2562726072212835,-0.5383640496948097,-0.9085135498890808,0.46249470317455343,0.2543431192964336,0.5033592428665236
275,-0.6422359845315059,-0.41390943495045934,0.3984708535478374,-0.009764675383417062,-0.9077736681295933,0.1677118129651223,-0.2661171157792741,-0.524712435703651,-0.9288204611110914,0.4786980879188875,0.23353408726389582,0.5512246416708546
276,-0.7255170305968672,-0.5054135652448714,0.20052370757678636,-0.49489459182218615,0.4865433115503882,0.48386961471867357,-0.2792431271899283,-0.3677188748053271,-0.9694342835551125,0.48477435719801315,0.2882116853281693,0.5591691847212441
277,-0.7028040180335867,-0.49910293556939483,0.0728158714664308,-0.022965489436172694,0.40306978948528954,-0.16308292405479716,-0.23330208725263868,-0.16294466493794807,-0.8882066386670703,0.49490147266322215,0.2823128136908505,0.5798919657698828
278,-0.6952330138458267,-0.4864816762184414,0.3559015748443856,-1.47835523875248,1.5500578148983117,0.06525326610054547,-0.23330208725263868,0.0008747029559551301,-0.8678997274450598,0.5070540112214729,0.32123905754353205,0.5800645458014904
279,-0.7255170305968672,-0.5054135652448714,0.4197554928995634,-0.4354909285847859,0.9224605934459034,-0.45289424232888587,-0.22673908154731176,0.07595857990732735,-0.8882066386670703,0.5131302805005985,0.35049682996927095,0.6252930786770151
280,-0.7406590389723875,-0.5117241949203483,-0.325206884410844,0.6436756202279862,-1.2973167711000535,-0.21284850396044877,-0.23002058439997522,0.15786826385427902,-0.8678997274450598,0.5192065497797236,0.3799333560809891,0.588107979234392
281,-0.6573779929070259,-0.429686009139151,-1.353254965099206,1.554531789868124,-1.396248352806837,-0.8773653650535613,-0.1775165387573587,-0.005951104039624176,-0.8475928162230493,0.5252828190588492,0.3799649008491034,0.5988719360829723
282,-0.6952330138458267,-0.4612391575165346,0.5070225142416397,-0.38598787588695227,0.6967729226773033,0.6302389673823547,-0.1873610473153494,-0.10151240197773446,-0.8069789937790282,0.5293336652449325,0.39997479875608605,0.6273269095659406
